gal_id,r_kpc,g_obs,g_bar,g_mod
NGC4051,6.98,3667.621776504298,4751.036361031517,5478.7494703389675
NGC4051,8.72,2972.5917431192656,4485.9984977064205,5241.016448291582
NGC4051,10.47,2265.1384909264566,3263.853610315185,4004.2444584633536
NGC4051,12.19,1920.3445447087777,2471.1364232977853,3180.1800277909438
NGC4068,0.21,104.29714285714284,226.8190476190476,395.21078274748965
NGC4068,0.64,268.14062499999994,460.89078125,657.762340722818
NGC4068,1.06,477.5943396226415,490.8027358490566,718.9518786743187
NGC4068,1.48,624.4324324324324,474.28351351351347,737.092268823931
NGC4068,1.91,678.5340314136126,455.9267539267015,757.5029401640826
NGC4068,2.33,753.4806866952789,388.6831330472102,730.9071467714289
NGC4085,0.87,2046.9425287356323,10329.931034482757,10543.506009779818
NGC4085,1.74,3668.9712643678167,9687.738678160922,9973.614280176573
NGC4085,2.71,4628.782287822878,7567.734317343173,7948.575441698162
NGC4085,3.58,4505.307262569832,6279.111731843576,6751.38110602782
NGC4085,4.45,3797.7528089887637,5541.133707865169,6101.4356232726
NGC4085,5.32,3325.0,4330.967236842105,4966.8680052302525
NGC4085,6.2,2983.2258064516127,3224.2750967741936,3917.911798173453
NGC4088,1.74,4142.534482758621,10805.68643678161,11091.56203879726
NGC4088,3.5,5284.571428571428,9284.935114285716,9748.791361995896
NGC4088,5.24,5008.396946564885,11133.276717557252,11762.934995820442
NGC4088,6.98,4590.401146131805,10138.482020057307,10866.195129364753
NGC4088,8.72,3798.6238532110087,7006.974782110093,7761.992732695255
NGC4088,10.47,3060.2674307545367,5291.4558261700095,6031.846674318177
NGC4088,12.19,2483.6751435602955,4173.267744052503,4882.311348545661
NGC4088,13.94,2097.6327116212337,3060.0566786226686,3732.650066549418
NGC4088,15.68,1800.0,2353.8139030612247,2990.8136438136708
NGC4088,17.42,1562.8587830080367,1882.6634787600465,2486.4926970362712
NGC4088,19.28,1516.649377593361,1515.2441338174272,2086.731306851367
NGC4088,21.48,1409.4972067039105,1199.2552141527,1736.4499358033213
NGC4100,2.61,5517.241379310345,6112.642337164753,6483.185538125898
NGC4100,3.5,6258.285714285715,5242.553714285713,5706.409961995894
NGC4100,4.37,6458.58123569794,5362.762677345538,5915.365847428
NGC4100,5.24,6321.374045801526,6096.409312977097,6726.067591240289
NGC4100,6.11,5908.346972176759,6404.190965630116,7092.8685613978105
NGC4100,6.98,5391.977077363897,6207.818982808023,6935.532092115472
NGC4100,7.85,4843.949044585987,5108.77152866242,5857.341386593392
NGC4100,8.72,4271.674311926605,4263.171341743118,5018.189292328279
NGC4100,9.6,3840.0,3449.8612083333337,4200.936255178138
NGC4100,10.47,3520.916905444126,2811.7521489971346,3552.1429971453026
NGC4100,11.35,3214.185022026432,2376.054079295154,3101.4975360050075
NGC4100,12.19,2930.352748154225,2095.1726004922066,2804.216204985365
NGC4100,13.12,2608.612804878049,1835.3579954268291,2525.1541100922127
NGC4100,13.94,2376.1836441893834,1618.3076398852222,2290.9010278119717
NGC4100,14.86,2156.191117092867,1417.6180686406462,2071.150092250756
NGC4100,15.68,1975.5102040816328,1270.0900510204085,1907.0897917728541
NGC4100,16.61,1822.7573750752558,1132.675839855509,1751.6019154528067
NGC4100,17.42,1818.828932261768,1029.8943111366243,1633.7235294128495
NGC4100,18.35,1707.3024523160761,924.867673024523,1512.1242834029567
NGC4100,19.16,1490.6576200417537,840.2477035490605,1413.7253998783297
NGC4100,20.09,1242.6082628173222,755.6022896963661,1313.986908312
NGC4100,21.02,1187.6308277830638,683.7869885823027,1227.8195398380492
NGC4100,21.95,1137.3120728929384,622.2926150341685,1152.6720534261833
NGC4100,22.76,1110.7644991212653,573.168936731107,1092.1929302062274
NGC4138,2.61,12276.24521072797,20336.892911877403,20707.436112838546
NGC4138,5.24,7256.679389312977,7417.837729007633,8047.496007270825
NGC4138,7.85,4173.375796178344,3467.569987261147,4216.139845192119
NGC4138,10.65,2464.225352112676,1860.9677558685448,2598.5670065954923
NGC4138,13.47,1560.8760207869339,1141.2792650334075,1823.7296555140053
NGC4138,16.03,1348.0349344978165,799.6433873986273,1429.751552232554
NGC4138,18.58,1210.9795479009688,594.0044241119483,1177.2871962723605
NGC4157,1.74,5340.781609195403,12591.864942528737,12877.740544544386
NGC4157,3.5,7042.571428571428,14266.326914285717,14730.183161995898
NGC4157,5.24,7035.114503816793,11180.18711832061,11809.8453965838
NGC4157,6.98,5788.108882521489,8950.710300859602,9678.42341016705
NGC4157,8.72,4633.142201834862,7446.868451834865,8201.886402420025
NGC4157,10.47,3594.6513849092644,5331.7153104106965,6072.106158558864
NGC4157,12.19,2961.4438063986877,3845.64605414274,4554.689658635899
NGC4157,13.94,2481.7790530846487,2891.38118364419,3563.9745715709396
NGC4157,15.68,2159.183673469388,2234.475216836735,2871.4749575891806
NGC4157,17.42,1901.4925373134326,1828.3330941446613,2432.1623124208863
NGC4157,19.16,1709.8643006263048,1494.2568162839248,2067.734512613195
NGC4157,20.9,1602.3444976076555,1228.4367511961725,1774.280997670641
NGC4157,22.65,1511.037527593819,1065.807033112583,1586.344947678883
NGC4157,24.39,1418.450184501845,909.6012259122589,1407.170858745256
NGC4157,26.13,1323.9954075774972,782.0625220053578,1258.5928709633222
NGC4157,27.87,1214.782920703265,679.9194079655542,1137.1125846987031
NGC4157,29.61,1155.8595069233368,598.0968355285378,1037.4590000406638
NGC4183,0.87,2549.896551724138,1769.8340229885055,1983.4089982855642
NGC4183,1.74,2495.8678160919544,1386.7222988505748,1672.5979008662248
NGC4183,2.61,2218.8544061302678,1289.3250957854405,1659.8682967465843
NGC4183,3.5,2098.4257142857145,1066.362885714286,1530.2191334244678
NGC4183,4.37,2135.368421052631,1052.5923340961099,1605.1955041785714
NGC4183,5.24,1881.7729007633586,997.3734732824431,1627.0317515456356
NGC4183,6.11,1736.3338788870703,957.8858428805237,1646.563438648219
NGC4183,6.98,1640.2578796561604,930.0426934097419,1657.7558027171904
NGC4183,7.85,1569.5541401273886,906.5673630573248,1655.137220988297
NGC4183,8.72,1490.366972477064,884.8669036697249,1639.8848542548867
NGC4183,9.6,1377.6041666666667,783.8363854166666,1534.9114322614705
NGC4183,10.47,1176.7908309455586,670.1451766953197,1410.5360248434883
NGC4183,11.35,1066.079295154185,596.5315418502204,1321.9749985600736
NGC4183,12.31,1000.8935824532899,497.5761575954508,1204.1783722117839
NGC4183,13.12,905.564024390244,430.6369283536587,1120.4330430190428
NGC4183,14.05,830.1779359430604,376.9183914590746,1047.2122922934407
NGC4183,14.98,793.1241655540721,340.6278838451269,991.7094998425357
NGC4183,16.03,768.6213349968808,299.87398627573293,929.9821511096598
NGC4183,16.95,713.8643067846608,265.2657109144543,877.780049663648
NGC4183,17.88,664.4854586129754,244.49289709172257,840.0233190510254
NGC4183,18.93,639.1970417326994,218.82077126254615,796.149973717107
NGC4183,19.97,628.14221331998,195.5979619429144,755.8875769032225
NGC4183,21.02,607.4690770694576,177.76590865842053,721.7984599141668
NGC4214,0.21,14667.857142857143,5107.419523809522,5275.811258937964
NGC4214,0.63,6340.063492063492,4635.322222222223,4831.490911459008
NGC4214,1.04,4264.961538461538,3412.1562500000005,3638.738383300652
NGC4214,1.46,3404.280821917808,2414.9551369863016,2676.0391066656634
NGC4214,1.88,3080.4308510638293,1683.366170212766,1982.1378119229175
NGC4214,2.3,2699.7565217391307,1149.485434782609,1488.727284927703
NGC4214,2.71,2367.5313653136527,845.9752398523985,1226.8163642073873
NGC4214,3.14,2043.3152866242035,625.9027070063695,1051.7503419974112
NGC4214,3.55,1807.3267605633803,482.44949295774643,951.5668916275819
NGC4214,3.96,1632.3636363636365,385.8931818181818,897.6022148633297
NGC4214,4.38,1464.8424657534244,315.0182876712328,868.5894597870507
NGC4214,4.8,1346.7000000000003,262.9852083333334,855.6255183436394
NGC4214,5.22,1244.5134099616857,223.2737547892721,851.3469358367865
NGC4214,5.63,1153.8827708703373,196.73522202486683,855.3008743170928
NGC4217,0.87,2626.252873563218,27649.459080459776,27863.03405575683
NGC4217,1.74,5621.385057471265,28221.645172413784,28507.520774429428
NGC4217,2.61,8167.049808429119,26975.576704980846,27346.119905941985
NGC4217,3.5,7684.571428571428,22794.211685714283,23258.06793342446
NGC4217,4.37,6928.1464530892445,16414.440892448514,16967.044062530975
NGC4217,5.24,5844.465648854962,12174.115458015267,12803.773736278457
NGC4217,6.11,5541.080196399345,9538.97101472995,10227.648610497648
NGC4217,6.98,4903.295128939828,7718.301489971347,8446.014599278795
NGC4217,7.85,4502.420382165606,6524.005668789808,7272.5755267207805
NGC4217,8.72,4139.9082568807335,5269.303887614677,6024.321838199839
NGC4217,9.6,3800.104166666667,4288.167531250001,5039.242578094804
NGC4217,10.47,3484.336198662846,3591.753381088825,4332.144229236993
NGC4217,11.35,3147.2246696035245,3061.6755066079304,3787.1189633177833
NGC4217,12.19,2838.0639868744875,2653.853215750615,3362.8968202437727
NGC4217,13.12,2552.515243902439,2291.2352210365852,2981.0313357019686
NGC4217,13.94,2298.493543758967,2023.874210903874,2696.467598830624
NGC4217,14.86,2108.277254374159,1777.174380888291,2430.706404498401
NGC4217,15.79,1984.10386320456,1575.555579480684,2210.3781161280913
NGC4217,16.72,1894.976076555024,1412.2394377990433,2029.0793788189537
NGC4389,0.87,856.6551724137933,8629.259885057472,8842.834860354531
NGC4389,1.74,1596.1436781609198,7917.500287356324,8203.375889371975
NGC4389,2.71,1767.0258302583027,6481.333431734317,6862.174556089305
NGC4389,3.58,1947.5558659217877,5758.334804469273,6230.604178653516
NGC4389,4.45,2066.6988764044945,5356.640224719101,5916.942140126532
NGC4389,5.32,2274.436090225564,3787.665037593985,4423.565805982132
NGC4559,0.67,2863.343283582089,5202.569552238805,5401.561394944609
NGC4559,1.32,3122.4545454545455,4414.996666666667,4664.212178172112
NGC4559,1.97,2727.3553299492382,3987.4502030456847,4294.677585260017
NGC4559,2.62,2705.969465648855,3570.5631297709933,3942.1322691390033
NGC4559,3.28,2821.475609756098,3458.9942073170732,3899.629190492684
NGC4559,3.93,2647.328244274809,3370.736132315521,3879.3741410396256
NGC4559,4.58,2361.5720524017465,3019.5490174672486,3592.12941611167
NGC4559,5.22,2152.4904214559388,2617.7536015325672,3245.8267825800826
NGC4559,5.9,1904.4067796610168,2290.635118644067,2966.896242531537
NGC4559,6.54,1783.48623853211,1988.935290519878,2699.360446465919
NGC4559,7.19,1713.6300417246175,1741.3830598052848,2475.6706104949085
NGC4559,7.87,1651.3341804320203,1601.502986022872,2350.366804068984
NGC4559,8.51,1581.198589894242,1489.8488014101056,2244.4037431544066
NGC4559,9.16,1494.4323144104803,1347.150152838428,2101.2660499618046
NGC4559,9.84,1415.040650406504,1181.951758130081,1930.6230730264178
NGC4559,10.48,1374.0458015267175,1044.98106870229,1785.2211529264393
NGC4559,11.13,1315.4537286612758,936.0958939802338,1665.5502112226575
NGC4559,11.78,1263.497453310696,838.3083955857387,1555.5339408785267
NGC4559,12.43,1197.4255832662914,754.8500160901049,1458.994287728727
NGC4559,13.08,1137.920489296636,688.4951987767582,1379.1294763580324
NGC4559,13.73,1101.8936635105608,635.4380844865259,1312.4309457416018
NGC4559,14.38,1069.2628650904032,586.0215924895688,1249.445480195431
NGC4559,15.03,1023.0206254158351,540.5606520292747,1190.624196116052
NGC4559,15.68,964.8596938775511,506.9610331632653,1143.9607739157113
NGC4559,16.33,926.4543784445806,479.68691365584823,1103.9733073994728
NGC4559,16.98,890.9893992932862,454.1522379269728,1066.1060080438203
NGC4559,17.72,826.2415349887134,427.1636681715575,1025.558008900337
NGC4559,18.28,814.2231947483588,410.25245623632384,998.7282485105864
NGC4559,19.02,782.5446898002103,387.7513617245005,963.5677428064464
NGC4559,19.67,744.3314692425012,368.3856024402643,933.4922790326389
NGC4559,20.32,708.6614173228346,349.04516240157477,903.8129624656605
NGC4559,20.97,675.2980448259418,329.59525512637106,874.3812597228199
NGC5005,0.49,90859.1836734694,130900.17020408165,131086.7025576423
NGC5005,0.98,55396.93877551021,99183.29673469391,99405.22416559389
NGC5005,1.47,35053.74149659864,65687.8349659864,65949.7804226704
NGC5005,1.97,27794.92385786802,48148.0859390863,48455.31332130063
NGC5005,2.46,24400.406504065042,40513.5800406504,40868.84868227516
NGC5005,2.95,20181.694915254237,35169.76518644067,35575.61491955548
NGC5005,3.44,19802.616279069767,30973.50767441861,31431.039887585157
NGC5005,3.93,17068.956743002545,26599.837633587773,27108.475642311878
NGC5005,4.42,15059.72850678733,22954.718099547514,23512.14523794384
NGC5005,4.92,13529.268292682927,20365.627418699187,20968.79397755114
NGC5005,5.74,11867.770034843204,17249.832648083626,17915.841118708628
NGC5005,6.56,10544.05487804878,14933.917957317077,15645.23593588354
NGC5005,7.37,9456.716417910447,12837.77824966079,13576.887922759985
NGC5005,8.19,8574.481074481075,11252.163626373624,12004.736226202713
NGC5005,9.01,7794.117647058823,10012.816315205331,10767.503332396733
NGC5005,9.83,7090.132248219736,8805.747436419124,9554.52820098231
NGC5005,10.65,6544.225352112676,7623.388225352114,8360.98747607906
NGC5005,11.47,6122.493461203138,6572.522275501307,7295.718194736282
NGC5033,0.76,55836.84210526316,113163.56802631577,113369.02585980158
NGC5033,2.28,20085.964912280702,40969.90078947371,41307.16069542528
NGC5033,3.8,12969.473684210527,22370.52994736842,22865.76441148612
NGC5033,5.33,9413.88367729831,13184.5017260788,13821.171691270765
NGC5033,6.85,7390.51094890511,8590.29700729927,9313.40789144812
NGC5033,8.0,6160.5,6365.834700000002,7116.426992537676
NGC5033,10.28,4708.171206225681,4171.895038910506,4915.045848312672
NGC5033,12.56,3783.7579617834394,3007.9099840764343,3709.3754514818015
NGC5033,14.91,3216.7002012072435,2217.163266264252,2869.673098160453
NGC5033,17.15,2745.714285714286,1730.8360699708455,2339.6292233881236
NGC5033,19.39,2450.954100051573,1411.7361990716865,1981.4100623051033
NGC5033,21.64,2236.5988909426987,1222.017597042514,1756.8730708398928
NGC5033,24.01,2052.6447313619324,1035.6595626822154,1538.0721399562512
NGC5033,26.25,1810.4380952380952,873.9022095238098,1349.046721425708
NGC5033,28.5,1652.2456140350878,737.8750631578946,1188.4476197589954
NGC5033,30.87,1388.0466472303206,622.8024263038548,1050.096329173427
NGC5033,33.12,1195.6823671497586,538.5177687198069,945.8326209737614
NGC5033,35.36,1031.7024886877828,467.5351951357463,856.7329108324168
NGC5033,37.73,987.251523986218,407.7725682480784,779.4774624504507
NGC5033,39.98,922.0610305152577,361.4874762381192,717.9807410342696
NGC5033,42.22,891.4258645191852,323.0727759355756,665.6103484910482
NGC5033,44.59,861.5384615384614,288.71946400538235,617.6337108575716
NGC5055,0.72,21701.38888888889,56387.54222222222,56590.10680406583
NGC5055,1.43,18352.447552447553,40333.04566433565,40591.55608272972
NGC5055,2.16,14668.518518518518,32096.213425925907,32421.689808691684
NGC5055,2.87,12978.745644599303,27471.589965156792,27869.0645263549
NGC5055,3.59,10268.523676880222,20818.992562674088,21292.311719294645
NGC5055,4.3,8395.348837209303,17234.433604651163,17780.217281787827
NGC5055,5.03,7559.642147117296,14910.339821073561,15522.879312447776
NGC5055,5.75,7026.260869565217,13303.369808695652,13970.039039809168
NGC5055,6.46,6442.105263157895,12168.493885448917,12875.243375462023
NGC5055,7.18,5796.100278551532,10650.847423398329,11384.845422500819
NGC5055,7.91,5364.8546144121365,9398.215537294565,10147.644609196821
NGC5055,8.62,4922.9698375870075,8369.92438515081,9124.799760418498
NGC5055,11.49,3693.2985204525676,5344.052332463012,6066.8699335296915
NGC5055,14.3,2967.5524475524476,3687.3939720279714,4352.478855135312
NGC5055,17.19,2397.265852239674,2659.342524723676,3267.395948856968
NGC5055,20.07,1993.0244145490783,1905.409152964623,2464.1104114507457
NGC5055,22.96,1639.198606271777,1418.2466071428573,1934.5401630206097
NGC5055,25.85,1367.2727272727273,1097.524216634429,1577.3197406828992
NGC5055,28.74,1178.0097425191373,880.7361169102297,1328.8366385744332
NGC5055,31.62,1047.5648323845667,727.1375205566096,1147.557518233889
NGC5055,34.51,938.8583019414663,614.7984613155608,1010.6779877515434
NGC5055,37.4,875.9625668449198,519.3978743315506,893.4436549553504
NGC5055,40.29,804.1697691734922,450.9057830727231,805.4002620342761
NGC5055,43.17,742.2052351169793,396.09258281213806,733.0360233970017
NGC5055,45.92,697.756968641115,354.92313806620217,676.6565586921322
NGC5055,48.81,656.4433517721778,315.5538311821348,622.7157179765776
NGC5055,51.7,585.6092843326885,281.5027562862669,575.3558297366467
NGC5055,54.59,541.9307565488184,250.83513464004398,532.4847969449345
NGC5371,1.45,32176.55172413793,40022.6275862069,40282.851884536
NGC5371,2.88,16050.347222222223,18779.22,19177.739586715958
NGC5371,4.33,10675.519630484989,12812.72323325635,13361.43873743351
NGC5371,5.78,7923.18339100346,10280.093010380622,10948.72859181931
NGC5371,7.22,6402.35457063712,8335.443545706372,9070.585902768522
NGC5371,8.66,5639.8383371824475,7391.339491916859,8146.288528273884
NGC5371,11.55,4700.34632034632,6875.639307359307,7597.315901093574
NGC5371,14.48,3879.074585635359,6259.636643646408,6920.988837688192
NGC5371,17.28,3389.12037037037,5137.342019675926,5743.736558256808
NGC5371,20.2,2875.2970297029706,4393.762316831684,4950.411533826327
NGC5371,23.12,2491.349480968858,3655.03063148789,4169.160181292096
NGC5371,26.04,2102.7649769585255,2868.9950614439326,3346.570089074238
NGC5371,28.84,1771.012482662968,2268.1803502080434,2715.2588373072617
NGC5371,31.76,1428.4949622166246,1830.7316908060457,2249.8929744697616
NGC5371,34.68,1235.5536332179931,1517.791234140715,1912.3161079822996
NGC5371,37.48,1154.3223052294559,1241.7277081109924,1615.203297814402
NGC5371,40.4,1081.2128712871288,1040.7012128712872,1394.491822178194
NGC5371,43.32,989.1274238227147,888.1993374884579,1224.2761540735414
NGC5371,46.24,981.1634948096886,769.7986894463668,1089.8509426602589
NGC5585,0.09,1393.7777777777776,1798.8977777777786,1959.9700085742936
