gal_id,r_kpc,g_obs,g_bar,g_mod
NGC3953,13.94,3599.426111908178,4004.600430416069,4883.566385148201
NGC3953,15.68,2948.0229591836737,3141.7211479591833,4000.4593927357523
NGC3972,0.87,1802.4827586206898,2669.282873563218,7933.941584742444
NGC3972,1.74,3062.6436781609195,2172.0580459770113,6360.4428817887365
NGC3972,2.61,3062.2068965517246,2131.6203065134105,6076.972743651027
NGC3972,3.5,2972.5714285714284,2046.775571428571,5657.924007137365
NGC3972,4.37,2768.878718535469,1843.1584439359274,4996.877835922138
NGC3972,5.24,2567.93893129771,1966.729713740458,5048.255764384226
NGC3972,6.11,2476.1047463175123,1953.9404255319141,4804.293871961485
NGC3972,6.98,2421.203438395415,1623.1970773638966,4056.502657145934
NGC3972,7.85,2287.3885350318474,1320.352866242038,3383.976410347254
NGC3972,8.72,2059.1743119266052,1083.006077981651,2840.9081749700345
NGC3992,9.19,6692.491838955387,5176.493155603918,6678.882208789588
NGC3992,13.79,5054.097171863669,4414.391189267584,5243.677691279059
NGC3992,18.35,4031.8256130790187,3276.609798365122,3906.0957953524044
NGC3992,22.94,3201.438535309503,2437.720601569311,2971.1188397073897
NGC3992,27.52,2532.5581395348836,1655.6918095930232,2172.743815048611
NGC3992,32.11,1823.8554967299906,1167.7669915914043,1668.954746981131
NGC3992,36.7,1622.234332425068,877.3893760217982,1351.7806481268224
NGC3992,41.44,1401.568532818533,676.0272007722004,1120.3521739335126
NGC3992,46.02,1220.5345501955671,540.3624728378963,954.477108391198
NGC4010,0.87,1775.2758620689654,1232.8304597701149,3691.1298533389036
NGC4010,1.74,1713.3103448275865,2350.924712643678,6856.521232913581
NGC4010,2.61,1643.7739463601533,2715.488122605365,7518.444568896325
NGC4010,3.5,2011.2028571428575,2582.9273714285705,6842.5843906588425
NGC4010,4.37,2034.8947368421052,2266.563135011441,5877.523443805488
NGC4010,5.24,2064.12213740458,1933.0526145038161,4984.250611847496
NGC4010,6.11,2164.4844517184943,1699.6373977086744,4353.815150959386
NGC4010,6.98,2310.7449856733524,1531.9200286532948,3893.0317968820764
NGC4010,7.85,2119.872611464968,1395.935605095542,3522.949715268209
NGC4010,8.72,1849.655963302752,1224.2733256880733,3112.603841765325
NGC4010,9.6,1601.6666666666667,1040.2297604166667,2691.924850440456
NGC4010,10.47,1421.5854823304678,886.0899044890162,2333.8950567980437
NGC4013,5.49,7140.983606557376,8486.925500910747,11038.960491611686
NGC4013,6.17,6162.8849270664505,8041.632025931927,10212.594882243433
NGC4013,6.92,5438.728323699422,7389.939624277457,9282.997843442387
NGC4013,7.69,4944.7334200260075,6709.174382314691,8401.45955098605
NGC4013,8.36,4548.444976076556,6093.328193779906,7664.835942854468
NGC4013,9.12,4169.4078947368425,5393.670559210526,6871.665105584108
NGC4013,9.88,3731.1740890688257,4634.501133603239,6069.847625125399
NGC4013,10.56,3346.969696969697,3934.0268371212114,5366.529416193237
NGC4013,11.31,3058.885941644562,3323.295172413793,4744.270431300271
NGC4013,12.08,2863.907284768212,2835.883617549669,4234.623939907984
NGC4013,12.77,2709.162098668755,2491.5598277212207,3862.3593396352157
NGC4013,13.47,2540.8314773570896,2213.117364513734,3549.016575101577
NGC4013,14.17,2286.5208186309105,1980.5642413549747,3279.1912514008577
NGC4013,14.98,1773.6315086782377,1755.3053738317763,3009.198220963616
NGC4013,15.68,1673.7244897959183,1587.433424744898,2802.570334263035
NGC4013,16.37,1643.0054978619426,1441.9956383628587,2618.9021678229205
NGC4013,17.19,1603.025014543339,1294.4299999999998,2425.512807571789
NGC4013,17.88,1541.1633109619688,1186.5809563758387,2279.3462380793853
NGC4013,18.58,1483.1001076426267,1091.1915285252962,2145.4860348504208
NGC4013,19.39,1421.1449200618874,996.222315626612,2006.94555031949
NGC4013,20.09,1404.878048780488,923.7322100547538,1897.887395643911
NGC4013,20.79,1422.991822991823,858.4657335257335,1797.1061707344006
NGC4013,21.48,1393.342644320298,801.6045530726254,1706.4776486534822
NGC4013,22.3,1311.2556053811659,742.6910358744394,1609.2952668811758
NGC4013,22.99,1257.0682905611136,698.7454023488472,1534.6933074504293
NGC4013,23.69,1248.7969607429295,659.0968383284087,1465.5169957600588
NGC4013,24.39,1227.1012710127102,625.3490159901598,1404.3288610584054
NGC4013,25.2,1229.2063492063492,588.6560555555556,1337.1956449113445
NGC4013,25.9,1223.3204633204634,556.8786795366796,1279.3880888781928
NGC4013,26.59,1218.503196690485,527.6960135389244,1225.4767977185
NGC4013,27.41,1182.0503465888362,495.6206676395477,1165.1964861898482
NGC4013,28.1,1153.0249110320285,470.40740925266897,1117.0912283124826
NGC4013,28.8,1125.0,447.1279201388888,1071.7589005774955
NGC4013,29.61,1070.0439040864574,422.41090847686604,1022.7566534932727
NGC4013,30.31,998.8782580006599,403.33858792477724,984.0810892490933
NGC4013,31.01,931.9574330861012,383.1152595936794,943.4671968235734
NGC4051,1.74,8414.367816091954,16414.367816091955,26924.897533289237
NGC4051,3.5,3844.5714285714284,5499.653600000001,11098.738291973048
NGC4051,5.24,3740.4580152671756,4373.411927480917,8068.621042074309
NGC4051,6.98,3667.621776504298,4751.036361031517,7210.99433000156
NGC4051,8.72,2972.5917431192656,4485.9984977064205,6286.424336524642
NGC4051,10.47,2265.1384909264566,3263.853610315185,4879.709566892325
NGC4051,12.19,1920.3445447087777,2471.1364232977853,3941.1549645001232
NGC4068,0.21,104.29714285714284,226.8190476190476,680.4544637354231
NGC4068,0.64,268.14062499999994,460.89078125,1382.4636192092335
NGC4068,1.06,477.5943396226415,490.8027358490566,1471.717101596216
NGC4068,1.48,624.4324324324324,474.28351351351347,1421.6354777961108
NGC4068,1.91,678.5340314136126,455.9267539267015,1365.98381906757
NGC4068,2.33,753.4806866952789,388.6831330472102,1164.393283864243
NGC4085,0.87,2046.9425287356323,10329.931034482757,27400.77124166242
NGC4085,1.74,3668.9712643678167,9687.738678160922,20825.257128679335
NGC4085,2.71,4628.782287822878,7567.734317343173,14792.787954755477
NGC4085,3.58,4505.307262569832,6279.111731843576,11702.946382773798
NGC4085,4.45,3797.7528089887637,5541.133707865169,9832.056075941375
NGC4085,5.32,3325.0,4330.967236842105,7967.511464720245
NGC4085,6.2,2983.2258064516127,3224.2750967741936,6384.9503493291795
NGC4088,1.74,4142.534482758621,10805.68643678161,22060.3275714515
NGC4088,3.5,5284.571428571428,9284.935114285716,14238.163241567641
NGC4088,5.24,5008.396946564885,11133.276717557252,13391.722069616184
NGC4088,6.98,4590.401146131805,10138.482020057307,11583.121122476436
NGC4088,8.72,3798.6238532110087,7006.974782110093,8314.476374350827
NGC4088,10.47,3060.2674307545367,5291.4558261700095,6468.6795237818815
NGC4088,12.19,2483.6751435602955,4173.267744052503,5252.090258768531
NGC4088,13.94,2097.6327116212337,3060.0566786226686,4126.899022000483
NGC4088,15.68,1800.0,2353.8139030612247,3389.3947415206803
NGC4088,17.42,1562.8587830080367,1882.6634787600465,2873.586868784914
NGC4088,19.28,1516.649377593361,1515.2441338174272,2455.9202404433418
NGC4088,21.48,1409.4972067039105,1199.2552141527,2078.6850213118128
NGC4100,2.61,5517.241379310345,6112.642337164753,13465.920654829759
NGC4100,3.5,6258.285714285715,5242.553714285713,10830.394523000648
NGC4100,4.37,6458.58123569794,5362.762677345538,9777.205954066529
NGC4100,5.24,6321.374045801526,6096.409312977097,9431.031525460623
NGC4100,6.11,5908.346972176759,6404.190965630116,8973.242101097921
NGC4100,6.98,5391.977077363897,6207.818982808023,8316.672449376818
NGC4100,7.85,4843.949044585987,5108.77152866242,7078.765058202197
NGC4100,8.72,4271.674311926605,4263.171341743118,6117.78012943432
NGC4100,9.6,3840.0,3449.8612083333337,5239.588668305186
NGC4100,10.47,3520.916905444126,2811.7521489971346,4538.88311315471
NGC4100,11.35,3214.185022026432,2376.054079295154,4018.5740422276444
NGC4100,12.19,2930.352748154225,2095.1726004922066,3648.3090855000387
NGC4100,13.12,2608.612804878049,1835.3579954268291,3298.158987485291
NGC4100,13.94,2376.1836441893834,1618.3076398852222,3010.5469309700884
NGC4100,14.86,2156.191117092867,1417.6180686406462,2733.172268572927
NGC4100,15.68,1975.5102040816328,1270.0900510204085,2519.931180847232
NGC4100,16.61,1822.7573750752558,1132.675839855509,2311.699584238262
NGC4100,17.42,1818.828932261768,1029.8943111366243,2150.650464569301
NGC4100,18.35,1707.3024523160761,924.867673024523,1982.0074831435375
NGC4100,19.16,1490.6576200417537,840.2477035490605,1843.724255548642
NGC4100,20.09,1242.6082628173222,755.6022896963661,1700.200558918338
NGC4100,21.02,1187.6308277830638,683.7869885823027,1573.110988181931
NGC4100,21.95,1137.3120728929384,622.2926150341685,1460.016078665974
NGC4100,22.76,1110.7644991212653,573.168936731107,1367.5852819360207
NGC4138,2.61,12276.24521072797,20336.892911877403,25217.384761564743
NGC4138,5.24,7256.679389312977,7417.837729007633,10425.376563984291
NGC4138,7.85,4173.375796178344,3467.569987261147,5835.516063644303
NGC4138,10.65,2464.225352112676,1860.9677558685448,3701.229420497657
NGC4138,13.47,1560.8760207869339,1141.2792650334075,2554.4648738827086
NGC4138,16.03,1348.0349344978165,799.6433873986273,1919.8209883229783
NGC4138,18.58,1210.9795479009688,594.0044241119483,1496.0115721106397
NGC4157,1.74,5340.781609195403,12591.864942528737,23786.689092799756
NGC4157,3.5,7042.571428571428,14266.326914285717,18075.73269704772
NGC4157,5.24,7035.114503816793,11180.18711832061,13431.068190457687
NGC4157,6.98,5788.108882521489,8950.710300859602,10554.713009317838
NGC4157,8.72,4633.142201834862,7446.868451834865,8690.437227973129
NGC4157,10.47,3594.6513849092644,5331.7153104106965,6502.008418022704
NGC4157,12.19,2961.4438063986877,3845.64605414274,4990.098644520879
NGC4157,13.94,2481.7790530846487,2891.38118364419,3997.311304993584
NGC4157,15.68,2159.183673469388,2234.475216836735,3299.6667985453923
NGC4157,17.42,1901.4925373134326,1828.3330941446613,2832.759271937545
NGC4157,19.16,1709.8643006263048,1494.2568162839248,2447.9321427498962
NGC4157,20.9,1602.3444976076555,1228.4367511961725,2133.0704801465236
NGC4157,22.65,1511.037527593819,1065.807033112583,1912.6987036257624
NGC4157,24.39,1418.450184501845,909.6012259122589,1707.0808183151591
NGC4157,26.13,1323.9954075774972,782.0625220053578,1531.5054427517684
NGC4157,27.87,1214.782920703265,679.9194079655542,1382.7839953937964
NGC4157,29.61,1155.8595069233368,598.0968355285378,1256.6455422491329
NGC4183,0.87,2549.896551724138,1769.8340229885055,5287.790962295715
NGC4183,1.74,2495.8678160919544,1386.7222988505748,4118.761938544166
NGC4183,2.61,2218.8544061302678,1289.3250957854405,3794.1391060286273
NGC4183,3.5,2098.4257142857145,1066.362885714286,3124.4609576156436
NGC4183,4.37,2135.368421052631,1052.5923340961099,3047.8822044266994
NGC4183,5.24,1881.7729007633586,997.3734732824431,2859.709414608012
NGC4183,6.11,1736.3338788870703,957.8858428805237,2716.820868914075
NGC4183,6.98,1640.2578796561604,930.0426934097419,2606.249144779373
NGC4183,7.85,1569.5541401273886,906.5673630573248,2508.511441312766
NGC4183,8.72,1490.366972477064,884.8669036697249,2417.1299905867395
NGC4183,9.6,1377.6041666666667,783.8363854166666,2150.1256822796154
NGC4183,10.47,1176.7908309455586,670.1451766953197,1858.1877351482085
NGC4183,11.35,1066.079295154185,596.5315418502204,1662.404904872122
NGC4183,12.31,1000.8935824532899,497.5761575954508,1404.1875099983154
NGC4183,13.12,905.564024390244,430.6369283536587,1225.8334474815413
NGC4183,14.05,830.1779359430604,376.9183914590746,1079.4676271910953
NGC4183,14.98,793.1241655540721,340.6278838451269,978.6420100737934
NGC4183,16.03,768.6213349968808,299.87398627573293,865.5941380373483
NGC4183,16.95,713.8643067846608,265.2657109144543,769.2738634690542
NGC4183,17.88,664.4854586129754,244.49289709172257,710.3064775482907
NGC4183,18.93,639.1970417326994,218.82077126254615,637.7508518977118
NGC4183,19.97,628.14221331998,195.5979619429144,571.8503985332721
NGC4183,21.02,607.4690770694576,177.76590865842053,520.8289404090608
NGC4214,0.21,14667.857142857143,5107.419523809522,15291.761195561907
NGC4214,0.63,6340.063492063492,4635.322222222223,13704.639033551277
NGC4214,1.04,4264.961538461538,3412.1562500000005,10019.866314798974
NGC4214,1.46,3404.280821917808,2414.9551369863016,7093.467634380923
NGC4214,1.88,3080.4308510638293,1683.366170212766,4964.554059152626
NGC4214,2.3,2699.7565217391307,1149.485434782609,3407.374168792209
NGC4214,2.71,2367.5313653136527,845.9752398523985,2515.089313195718
NGC4214,3.14,2043.3152866242035,625.9027070063695,1865.247122984862
NGC4214,3.55,1807.3267605633803,482.44949295774643,1440.0366405395223
NGC4214,3.96,1632.3636363636365,385.8931818181818,1153.0164148891072
NGC4214,4.38,1464.8424657534244,315.0182876712328,941.9479689677099
NGC4214,4.8,1346.7000000000003,262.9852083333334,786.7829408783068
NGC4214,5.22,1244.5134099616857,223.2737547892721,668.247865046314
NGC4214,5.63,1153.8827708703373,196.73522202486683,588.9531125709178
NGC4217,0.87,2626.252873563218,27649.459080459776,49713.78650833099
NGC4217,1.74,5621.385057471265,28221.645172413784,35978.0579720077
NGC4217,2.61,8167.049808429119,26975.576704980846,30855.954167177377
NGC4217,3.5,7684.571428571428,22794.211685714283,25389.164153503232
NGC4217,4.37,6928.1464530892445,16414.440892448514,18695.210693250796
NGC4217,5.24,5844.465648854962,12174.115458015267,14274.340474872148
NGC4217,6.11,5541.080196399345,9538.97101472995,11477.300748153884
NGC4217,6.98,4903.295128939828,7718.301489971347,9522.668634473186
NGC4217,7.85,4502.420382165606,6524.005668789808,8190.970266862051
NGC4217,8.72,4139.9082568807335,5269.303887614677,6891.687845319504
NGC4217,9.6,3800.104166666667,4288.167531250001,5873.039718915467
NGC4217,10.47,3484.336198662846,3591.753381088825,5126.283841676107
NGC4217,11.35,3147.2246696035245,3061.6755066079304,4539.5366156540595
NGC4217,12.19,2838.0639868744875,2653.853215750615,4079.0227414026867
NGC4217,13.12,2552.515243902439,2291.2352210365852,3658.1935360579823
NGC4217,13.94,2298.493543758967,2023.874210903874,3341.5197085576033
NGC4217,14.86,2108.277254374159,1777.174380888291,3039.616281954877
NGC4217,15.79,1984.10386320456,1575.555579480684,2782.3742578115402
NGC4217,16.72,1894.976076555024,1412.2394377990433,2564.4453419315455
NGC4389,0.87,856.6551724137933,8629.259885057472,23679.664867494113
NGC4389,1.74,1596.1436781609198,7917.500287356324,18516.27646068991
NGC4389,2.71,1767.0258302583027,6481.333431734317,13670.54039410524
NGC4389,3.58,1947.5558659217877,5758.334804469273,11226.226502495274
NGC4389,4.45,2066.6988764044945,5356.640224719101,9678.10754856326
NGC4389,5.32,2274.436090225564,3787.665037593985,7470.463251449246
NGC4559,0.67,2863.343283582089,5207.733134328357,15303.262739361697
NGC4559,1.32,3122.4545454545455,4425.93606060606,12555.5141934256
NGC4559,1.97,2727.3553299492382,3997.638223350253,10881.536787242221
NGC4559,2.62,2705.969465648855,3570.5631297709933,9386.734564005046
NGC4559,3.28,2821.475609756098,3458.9942073170732,8640.737291950007
NGC4559,3.93,2647.328244274809,3370.736132315521,7998.337659999676
NGC4559,4.58,2361.5720524017465,3019.5490174672486,7051.379558109586
NGC4559,5.22,2152.4904214559388,2617.7536015325672,6140.842141144428
NGC4559,5.9,1904.4067796610168,2290.635118644067,5395.636384626549
NGC4559,6.54,1783.48623853211,1988.935290519878,4750.505673008405
NGC4559,7.19,1713.6300417246175,1741.3830598052848,4214.816232613704
NGC4559,7.87,1651.3341804320203,1601.502986022872,3867.4871511561287
NGC4559,8.51,1581.198589894242,1489.8488014101056,3590.53779420041
NGC4559,9.16,1494.4323144104803,1347.150152838428,3276.6406386328554
NGC4559,9.84,1415.040650406504,1181.951758130081,2930.2597025467753
NGC4559,10.48,1374.0458015267175,1044.98106870229,2637.7021359104315
NGC4559,11.13,1315.4537286612758,936.0958939802338,2395.82020687112
NGC4559,11.78,1263.497453310696,838.3083955857387,2175.4777808016224
NGC4559,12.43,1197.4255832662914,754.8500160901049,1983.0805485980927
NGC4559,13.08,1137.920489296636,688.4951987767582,1825.4624460742625
NGC4559,13.73,1101.8936635105608,635.4380844865259,1696.144341126266
NGC4559,14.38,1069.2628650904032,586.0215924895688,1575.2080198355243
NGC4559,15.03,1023.0206254158351,540.5606520292747,1463.1542689224957
NGC4559,15.68,964.8596938775511,506.9610331632653,1377.6645046680032
NGC4559,16.33,926.4543784445806,479.68691365584823,1306.9286243273827
NGC4559,16.98,890.9893992932862,454.1522379269728,1240.7004059004234
NGC4559,17.72,826.2415349887134,427.1636681715575,1170.6108046844051
NGC4559,18.28,814.2231947483588,410.25245623632384,1125.9751883973313
NGC4559,19.02,782.5446898002103,387.7513617245005,1067.0727436557581
NGC4559,19.67,744.3314692425012,368.3856024402643,1016.5643655803235
NGC4559,20.32,708.6614173228346,349.04516240157477,966.3064260126603
NGC4559,20.97,675.2980448259418,329.59525512637106,915.8809942989702
NGC5005,0.49,90859.1836734694,130900.17020408165,153258.5260335165
NGC5005,0.98,55396.93877551021,99183.29673469391,106934.01549328327
NGC5005,1.47,35053.74149659864,65687.8349659864,70886.4535078019
NGC5005,1.97,27794.92385786802,48148.0859390863,52091.49237561194
NGC5005,2.46,24400.406504065042,40513.5800406504,43530.6906898342
NGC5005,2.95,20181.694915254237,35169.76518644067,37593.58010058658
NGC5005,3.44,19802.616279069767,30973.50767441861,33001.10659205228
NGC5005,3.93,17068.956743002545,26599.837633587773,28406.48453322356
NGC5005,4.42,15059.72850678733,22954.718099547514,24606.351020118305
NGC5005,4.92,13529.268292682927,20365.627418699187,21866.716585953312
NGC5005,5.74,11867.770034843204,17249.832648083626,18550.722859684887
NGC5005,6.56,10544.05487804878,14933.917957317077,16083.436375868996
NGC5005,7.37,9456.716417910447,12837.77824966079,13894.276689539787
